,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff,n1,n2
144,cluster1,144,226,4533,0.631578947368421,0.10989010989011,3.15583661666666,-71.7766097888889,0.079216073333333,-0.377225131111108,0.0830483320175436,-0.393589511858025,0.521688837478311,38,182
145,cluster1,145,227,1558,0.868421052631579,0.32967032967033,11.8562553955555,-21.8709290488889,0.279981542222222,-0.10332643833333,0.312006720935672,-0.120154921858025,0.538750722961249,38,182
146,cluster1,146,227,7445,0.815789473684211,0.302197802197802,13.9484395311111,-31.6486760244445,0.326474713888891,-0.209537575,0.367064198187134,-0.174563556111112,0.513591671486408,38,182
147,cluster1,147,227,9112,0.947368421052632,0.445054945054945,17.3601256788889,-5.65242065222222,0.437958685555555,-0.07855572888889,0.456845412602339,-0.0320525408024691,0.502313475997686,38,182
148,cluster1,148,232,306,0.710526315789474,0.17032967032967,5.7629297888889,-93.0278062455555,0.167468831666667,-0.471491213888888,0.151656047076024,-0.510672323407407,0.540196645459803,38,182
149,cluster1,149,232,1026,0.842105263157895,0.291208791208791,10.1343701555556,-36.2645593288889,0.230768772777777,-0.179164372777778,0.266693951461988,-0.199112084253086,0.550896471949103,38,182
150,cluster1,150,232,2418,0.842105263157895,0.340659340659341,9.65179457222223,-29.2458239444444,0.184729077222222,-0.124757117777778,0.253994594005848,-0.158716304240741,0.501445922498554,38,182
151,cluster1,151,232,2618,0.789473684210526,0.241758241758242,7.97260265222223,-34.4429980266667,0.151797358888889,-0.191934887222222,0.209805332953217,-0.190547267981481,0.547715442452285,38,182
152,cluster1,152,232,2841,0.868421052631579,0.32967032967033,8.77377307222223,-17.3607371733333,0.238528518333333,-0.109234867222223,0.23088876505848,-0.0965266095061728,0.538750722961249,38,182
153,cluster1,153,232,7130,0.789473684210526,0.28021978021978,6.74185250555556,-22.0121536355556,0.164246542777777,-0.158792445555555,0.177417171198831,-0.122428981104938,0.509253903990746,38,182
154,cluster1,154,232,11074,0.605263157894737,0.0989010989010989,-0.110966847777769,-78.0294647522222,0.0365791572222225,-0.441254478888889,-0.00292018020467814,-0.430988099407407,0.506362058993638,38,182
155,cluster1,155,232,11682,0.815789473684211,0.291208791208791,11.0185906588889,-37.6745928366667,0.254559567222222,-0.21267422,0.289962912076024,-0.205752262037037,0.524580682475419,38,182
156,cluster1,156,232,12168,0.947368421052632,0.373626373626374,12.9524452044445,-16.02236224,0.318547371111111,-0.0893607505555555,0.340853821169591,-0.0898506412222222,0.573742047426258,38,182
157,cluster1,157,237,306,0.736842105263158,0.175824175824176,3.19513536444445,-80.92851864,0.0944077566666665,-0.392606735,0.0840825095906434,-0.443384115938271,0.561017929438982,38,182
158,cluster1,158,239,9525,0.842105263157895,0.335164835164835,17.0333159811111,-29.1138216088889,0.348407719444445,-0.159596595555555,0.448245157397661,-0.159036972049383,0.50694042799306,38,182
159,cluster1,159,239,10783,0.921052631578947,0.368131868131868,17.3309983111111,-23.6477083988888,0.345528623333335,-0.172243129999995,0.456078902923977,-0.131123366185185,0.552920763447079,38,182
160,cluster1,160,240,2591,0.710526315789474,0.186813186813187,9.18132936111111,-100.903652793333,0.071314061666667,-0.557749843888889,0.241613930555556,-0.550237764777778,0.523713128976287,38,182
161,cluster1,161,242,2591,0.789473684210526,0.247252747252747,11.13416548,-54.5353804188889,0.302554010000001,-0.30198519833333,0.293004354736842,-0.293753151783951,0.542220936957779,38,182
162,cluster1,162,242,2814,0.763157894736842,0.258241758241758,6.14885043555557,-26.9771795033333,0.208185316111111,-0.159839831111111,0.161811853567252,-0.148821952981481,0.504916136495084,38,182
163,cluster1,163,242,10014,0.842105263157895,0.340659340659341,10.98013154,-23.0314546866667,0.263571103888889,-0.174889290555556,0.28895083,-0.126250074611111,0.501445922498554,38,182
164,cluster1,164,245,11320,0.921052631578947,0.384615384615385,17.7254440355555,-14.6786107988889,0.36796605888889,-0.17577429222222,0.466459053567251,-0.0817162084074076,0.536437246963563,38,182
165,cluster1,165,248,3017,0.921052631578947,0.395604395604396,20.4966710011111,-4.8427467355555,0.506463253888889,-0.081237675,0.539386078976608,-0.0280783079197527,0.525448235974552,38,182
166,cluster1,166,248,10703,0.763157894736842,0.258241758241758,11.3028321833333,-33.4554039988889,0.17393183444444,-0.202104395555558,0.297442952192981,-0.184382625246913,0.504916136495084,38,182
167,cluster1,167,257,3358,0.868421052631579,0.362637362637363,5.6292251,-22.3093747366667,0.173285638333333,-0.0745574327777778,0.148137502631579,-0.11979854045679,0.505783689994216,38,182
168,cluster1,168,267,3792,0.842105263157895,0.313186813186813,10.63789342,-37.6483757144444,0.275681257222221,-0.19808341,0.279944563684211,-0.203644461981481,0.528918449971082,38,182
169,cluster1,169,267,6522,0.789473684210526,0.247252747252747,9.19570129888889,-59.1518601211111,0.235230695555553,-0.278461424444446,0.241992139444445,-0.317776480444444,0.542220936957779,38,182
170,cluster1,170,268,1211,0.131578947368421,0.642857142857143,-11.5127575111111,14.04395693,-0.191270473888888,0.092719214444444,-0.302967302923976,0.078139607222222,-0.511278195488722,38,182
171,cluster1,171,269,1026,0.868421052631579,0.241758241758242,4.90729126333333,-31.8010106677778,0.0993029672222219,-0.149607945,0.12913924377193,-0.174226733635803,0.626662810873337,38,182
172,cluster1,172,277,4119,0.842105263157895,0.274725274725275,13.7322072877778,-37.5698252933333,0.276458459999998,-0.23232765611111,0.361373875994152,-0.205382978901235,0.56737998843262,38,182
173,cluster1,173,277,6000,0.842105263157895,0.335164835164835,8.53296695111113,-19.3414615633334,0.144755937222225,-0.11107834888889,0.224551761871346,-0.107238516320988,0.50694042799306,38,182
174,cluster1,174,278,543,0.815789473684211,0.307692307692308,11.13549139,-9.14369960888889,0.103600984444444,-0.0639265716666667,0.293039247105263,-0.052854602345679,0.508097165991903,38,182
175,cluster1,175,278,544,0.657894736842105,0.131868131868132,7.68740375000001,-41.4073825533333,0.0844719722222222,-0.218389318888889,0.202300098684211,-0.229299952882716,0.526026604973973,38,182
176,cluster1,176,278,701,1,0.43956043956044,13.6278771577778,-5.06970438444444,0.148390052777778,-0.02564309,0.35862834625731,-0.0288966741481481,0.56043956043956,38,182
177,cluster1,177,278,956,0.736842105263158,0.236263736263736,10.7288164355556,-17.5037017222222,0.103250153333333,-0.106682932222222,0.282337274619883,-0.0980088396790123,0.500578368999422,38,182
178,cluster1,178,278,1000,0.921052631578947,0.417582417582418,15.1860387577778,-10.1709597622222,0.248721355555556,-0.0414947233333333,0.399632598888889,-0.0568127242037037,0.50347021399653,38,182
179,cluster1,179,278,1062,0.947368421052632,0.428571428571429,15.1007679863889,-10.9687107990278,0.173623325555556,-0.0251910525,0.39738863122076,-0.0566939930123457,0.518796992481203,38,182
180,cluster1,180,278,1295,0.710526315789474,0.197802197802198,6.48213287777779,-41.80766183,0.112985511666667,-0.19085126,0.170582444152047,-0.226400007987654,0.512724117987276,38,182
181,cluster1,181,278,1411,0.789473684210526,0.252747252747253,9.95811247222223,-38.3796145777778,0.103792218888889,-0.141524706666667,0.262055591374269,-0.207979329111111,0.536726431463274,38,182
182,cluster1,182,278,1563,0.842105263157895,0.324175824175824,11.6960037777778,-10.3100048944444,0.116359539444444,-0.0712462105555557,0.307789573099415,-0.0590304239814815,0.517929438982071,38,182
183,cluster1,183,278,1971,0.868421052631579,0.335164835164835,10.1779277055556,-10.0189877622222,0.139833976111111,-0.0662850311111115,0.267840202777778,-0.0568096405555555,0.533256217466744,38,182
184,cluster1,184,278,2204,0.815789473684211,0.263736263736264,12.1495178533333,-14.6288187455556,0.132333355,-0.0907153994444445,0.319724154035088,-0.0826162879567901,0.552053209947947,38,182
185,cluster1,185,278,2270,0.815789473684211,0.186813186813187,10.4451446688889,-26.8433361111111,0.0915709294444444,-0.153698935,0.274872228128655,-0.150079233203704,0.628976286871024,38,182
186,cluster1,186,278,2544,0.815789473684211,0.236263736263736,13.5956596733333,-52.5819482344444,0.193371381666667,-0.228537039444444,0.357780517719298,-0.286973488790123,0.579525737420474,38,182
187,cluster1,187,278,2587,0.815789473684211,0.302197802197802,12.0986036077778,-22.2612202222222,0.164248036666666,-0.0829223761111112,0.318384305467836,-0.119690647487654,0.513591671486408,38,182
188,cluster1,188,278,2749,0.815789473684211,0.252747252747253,11.7975065411111,-18.76835422,0.113256047777778,-0.104749595555556,0.310460698450293,-0.104277229148148,0.563042220936958,38,182
189,cluster1,189,278,2932,0.763157894736842,0.208791208791209,10.6176491788889,-24.4191597311111,0.0955085272222222,-0.140487991666667,0.279411820497076,-0.135975375888889,0.554366685945633,38,182
190,cluster1,190,278,3023,0.684210526315789,0.175824175824176,10.1345211211111,-33.85073671,0.0965434661111113,-0.160135805555556,0.266697924239766,-0.186331922432099,0.508386350491614,38,182
191,cluster1,191,278,3199,0.763157894736842,0.258241758241758,10.7871142744445,-22.1229483911111,0.144108713888889,-0.100537455555556,0.283871428274854,-0.115429554481481,0.504916136495084,38,182
192,cluster1,192,278,3235,0.842105263157895,0.208791208791209,12.1974087176389,-43.1942927977778,0.146896811736111,-0.178790448888889,0.320984439937866,-0.233182927550926,0.633314054366686,38,182
193,cluster1,193,278,3856,0.710526315789474,0.208791208791209,8.39148976111112,-24.4180810477778,0.0653240144444446,-0.147704626666667,0.220828677923977,-0.13632133808642,0.501735106998265,38,182
194,cluster1,194,278,4306,0.815789473684211,0.313186813186813,9.68825815666667,-8.88893436333333,0.0832501427777778,-0.0715850911111108,0.254954162017544,-0.0492449252037037,0.502602660497397,38,182
195,cluster1,195,278,4336,0.815789473684211,0.296703296703297,10.5774268311111,-21.0044455633333,0.130241772222222,-0.106282101666666,0.278353337660819,-0.114876387160494,0.519086176980914,38,182
196,cluster1,196,278,4565,0.763157894736842,0.252747252747253,10.2962011344445,-36.4991684322222,0.161608030555555,-0.127729341666667,0.270952661432749,-0.195901869487654,0.510410641989589,38,182
197,cluster1,197,278,4567,0.657894736842105,0.115384615384615,5.99728726444445,-54.0742856677778,0.0353527811111111,-0.23034244,0.157823349064328,-0.295592305320988,0.54251012145749,38,182
198,cluster1,198,278,4900,0.605263157894737,0.0824175824175824,8.71186102777778,-52.2854050811111,0.0512254022222222,-0.234425534444445,0.229259500730994,-0.28670647012963,0.522845575477154,38,182
199,cluster1,199,278,5136,0.894736842105263,0.39010989010989,13.5267650277778,-5.75730770555555,0.154388773333333,-0.0503040294444442,0.355967500730994,-0.0313087078641975,0.504626951995373,38,182
200,cluster1,200,278,5188,0.684210526315789,0.120879120879121,7.51343340777779,-34.2261213677778,0.063719633888889,-0.185286915555555,0.197721931783626,-0.185560736283951,0.563331405436669,38,182
201,cluster1,201,278,5189,0.710526315789474,0.192307692307692,8.5710805988889,-36.2037417488889,0.0777491133333337,-0.193209024444445,0.225554752602339,-0.198951875351852,0.518218623481781,38,182
202,cluster1,202,278,5212,0.710526315789474,0.120879120879121,9.05039106333334,-34.2085430822222,0.0536155955555557,-0.179364496111111,0.238168185877193,-0.18756296937037,0.589647194910353,38,182
203,cluster1,203,278,5712,0.868421052631579,0.313186813186813,10.1451418077778,-10.68332873,0.110696185555555,-0.0660559961111111,0.266977415994152,-0.0561532914876543,0.555234239444766,38,182
204,cluster1,204,278,5989,0.868421052631579,0.357142857142857,12.6117896688889,-3.83552023666666,0.146250789444445,-0.0399456394444445,0.331889201812866,-0.0238767501790123,0.511278195488722,38,182
205,cluster1,205,278,6185,0.894736842105263,0.373626373626374,12.6723045066667,-6.64603638666667,0.148551425555556,-0.0494319755555556,0.33348169754386,-0.0388359117592593,0.52111046847889,38,182
206,cluster1,206,278,6295,0.684210526315789,0.137362637362637,9.10106908000001,-41.0816912777778,0.108822327777778,-0.212596508333333,0.239501817894737,-0.225208919265432,0.546847888953152,38,182
207,cluster1,207,278,6334,0.684210526315789,0.181318681318681,9.59070263222223,-30.54112406,0.105960579444444,-0.182500706111112,0.252386911374269,-0.169207803179012,0.502891844997108,38,182
208,cluster1,208,278,6853,0.842105263157895,0.335164835164835,11.6055468488889,-7.17063620666666,0.131816638333333,-0.0694043244444446,0.305409127602339,-0.0418051770432099,0.50694042799306,38,182
209,cluster1,209,278,7040,0.789473684210526,0.285714285714286,10.5556894844445,-13.2440396544444,0.0943143855555555,-0.0876319327777774,0.277781302222222,-0.0747648947345679,0.503759398496241,38,182
210,cluster1,210,278,7330,0.763157894736842,0.208791208791209,9.48670662444445,-20.1145127822222,0.0959602649999995,-0.120071622777778,0.249650174327486,-0.112337361024691,0.554366685945633,38,182
211,cluster1,211,278,7336,0.842105263157895,0.335164835164835,11.5482208822222,-4.70450981777777,0.151907359444445,-0.0460131944444445,0.303900549532164,-0.0275805929814815,0.50694042799306,38,182
212,cluster1,212,278,7523,0.894736842105263,0.373626373626374,13.40731934,-4.37043630444444,0.194312166111111,-0.0351593211111107,0.352824193157895,-0.0268009698209876,0.52111046847889,38,182
213,cluster1,213,278,7582,0.763157894736842,0.164835164835165,9.20047062777779,-26.6663033244444,0.107548936111111,-0.142801605,0.242117648099415,-0.147950907432099,0.598322729901677,38,182
214,cluster1,214,278,8264,0.842105263157895,0.258241758241758,12.7712757166667,-22.4360541144444,0.155038457222222,-0.121641447222222,0.336086203070176,-0.122294904654321,0.583863504916136,38,182
215,cluster1,215,278,8399,0.815789473684211,0.258241758241758,12.5604187644445,-15.4850470955556,0.127660448888889,-0.0861653038888889,0.330537335906433,-0.0866894539567901,0.557547715442452,38,182
216,cluster1,216,278,8840,0.868421052631579,0.362637362637363,13.6803230711111,-27.7482537466667,0.236676147777778,-0.118492438888889,0.360008501871345,-0.147809709358025,0.505783689994216,38,182
217,cluster1,217,278,8892,0.815789473684211,0.274725274725275,10.1826016077778,-11.7999180344444,0.145211907777778,-0.0666796438888888,0.267963200204679,-0.0664596822839506,0.541064198958936,38,182
218,cluster1,218,278,8925,0.947368421052632,0.428571428571429,14.8554465188889,-13.1787332933333,0.212568608888888,-0.0257007844444445,0.390932803128655,-0.0717408644382716,0.518796992481203,38,182
219,cluster1,219,278,9306,0.815789473684211,0.230769230769231,12.2096294111111,-20.6439984011111,0.117874982777778,-0.125499345555556,0.321306037134503,-0.114681851635802,0.58502024291498,38,182
220,cluster1,220,278,9330,0.868421052631579,0.335164835164835,9.79212233333334,-19.25188576,0.180050618888889,-0.0739200133333336,0.257687429824562,-0.103158208530864,0.533256217466744,38,182
221,cluster1,221,278,9406,0.763157894736842,0.208791208791209,9.43714276000001,-19.84559856,0.0449369166666667,-0.117384713333334,0.248345862105263,-0.111176846907407,0.554366685945633,38,182
222,cluster1,222,278,9514,0.684210526315789,0.159340659340659,7.77825032333334,-27.2286052288889,0.0501170961111111,-0.164766534444444,0.204690797982456,-0.151572574351852,0.52486986697513,38,182
223,cluster1,223,278,9529,0.842105263157895,0.307692307692308,12.7701982544445,-19.4549249244444,0.140880827222222,-0.0717071938888889,0.33605784880117,-0.105022090981481,0.534412955465587,38,182
224,cluster1,224,278,9623,0.710526315789474,0.159340659340659,7.67105169000001,-37.9204715277778,0.0276915677777781,-0.193764563333334,0.20186978131579,-0.208351553901235,0.551185656448814,38,182
225,cluster1,225,278,9859,0.736842105263158,0.236263736263736,9.09921634777779,-20.3863540377778,0.0716662833333333,-0.107754880555555,0.239453061783626,-0.113460004481481,0.500578368999422,38,182
226,cluster1,226,278,9872,0.894736842105263,0.373626373626374,10.7777458244445,-10.2749517344444,0.116736409444445,-0.0316112561111109,0.283624890116959,-0.0521211067407407,0.52111046847889,38,182
227,cluster1,227,278,9906,0.921052631578947,0.412087912087912,12.0306597633333,-1.03837753666667,0.175414837777778,-0.0303338755555555,0.316596309561404,-0.00647249831481481,0.508964719491035,38,182
228,cluster1,228,278,10404,0.842105263157895,0.32967032967033,10.9092477577778,-12.2453205855556,0.133379103333334,-0.0803111550000001,0.287085467309942,-0.0686943934567901,0.512434933487565,38,182
229,cluster1,229,278,10434,0.842105263157895,0.307692307692308,11.7121871277778,-8.75234716777777,0.141054366111111,-0.0583444616666667,0.308215450730994,-0.0499998293209876,0.534412955465587,38,182
230,cluster1,230,278,10480,0.894736842105263,0.357142857142857,9.59719323444445,-8.87308114333333,0.161280990555556,-0.0522724561111111,0.252557716695907,-0.0491033108209876,0.537593984962406,38,182
231,cluster1,231,278,10572,0.868421052631579,0.368131868131868,11.7379418455556,-7.71600953222222,0.123380565555556,-0.0631207188888889,0.308893206461989,-0.0440726282530864,0.500289184499711,38,182
232,cluster1,232,278,10776,0.736842105263158,0.203296703296703,10.87146452,-24.3623442211111,0.106962253333333,-0.120019591111111,0.286091171578948,-0.133431322450617,0.533545401966455,38,182
