,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
1325,cluster4,1325,12753,13120,0.15,0.823529411764706,-9.22216002333333,44.2134770277778,-0.673529411764706
1326,cluster4,1326,12766,13101,0.1,0.773109243697479,-6.84415868222223,16.0115283788889,-0.673109243697479
1327,cluster4,1327,12805,13101,0.15,0.840336134453782,-8.61850277888889,28.7007898677778,-0.690336134453782
1328,cluster4,1328,12805,14040,0.15,0.873949579831933,-1.94173364555556,20.7393952788889,-0.723949579831933
1329,cluster4,1329,12856,13101,0.1,0.840336134453782,-8.55638450111111,36.0437808666667,-0.740336134453782
1330,cluster4,1330,12881,13101,0.1,0.764705882352941,-9.60331921777778,15.8891913855556,-0.664705882352941
1331,cluster4,1331,12901,13101,0.15,0.840336134453782,-7.95452795666667,28.1330722966667,-0.690336134453782
1332,cluster4,1332,12923,13362,0.85,0.151260504201681,4.05663850333333,-35.8930310788889,0.698739495798319
1333,cluster4,1333,13004,13101,0.15,0.823529411764706,-7.54154137555556,24.9631726633333,-0.673529411764706
1334,cluster4,1334,13010,13749,0.05,0.756302521008403,-7.98896247333334,16.87530451,-0.706302521008403
1335,cluster4,1335,13053,14086,0.85,0.184873949579832,2.42533321166667,-28.8680388910317,0.665126050420168
1336,cluster4,1336,13101,13279,0.8,0.134453781512605,7.30799640333334,-39.7868701477778,0.665546218487395
1337,cluster4,1337,13101,13567,0.85,0.151260504201681,7.72291357222223,-36.4834496933333,0.698739495798319
1338,cluster4,1338,13101,13609,0.8,0.109243697478992,6.95715288333334,-27.7763143511111,0.690756302521008
1339,cluster4,1339,13101,13693,0.75,0.0840336134453782,4.64519726777778,-48.6092428288889,0.665966386554622
1340,cluster4,1340,13101,13705,0.85,0.176470588235294,8.89502335111111,-32.2482137833333,0.673529411764706
1341,cluster4,1341,13101,13725,0.75,0.0840336134453782,5.99120042555556,-38.2322494688889,0.665966386554622
1342,cluster4,1342,13101,14164,0.85,0.126050420168067,8.92177653222223,-33.9463732355556,0.723949579831933
1343,cluster4,1343,13101,14294,0.85,0.184873949579832,7.47201539444445,-24.8443217944444,0.665126050420168
1344,cluster4,1344,13120,13456,1,0.336134453781513,9.16063671333334,-29.7895599455556,0.663865546218487
1345,cluster4,1345,13120,14047,0.85,0.159663865546218,5.81464211666668,-53.4962704333333,0.690336134453782
1346,cluster4,1346,13489,13749,0.05,0.722689075630252,-7.30468008222222,14.80845697,-0.672689075630252
1347,cluster4,1347,13553,13749,0.1,0.764705882352941,-7.53134347,25.7943628677778,-0.664705882352941
1348,cluster4,1348,13570,13749,0.1,0.815126050420168,-5.92217958777778,33.2052596188889,-0.715126050420168
1349,cluster4,1349,13624,13749,0.05,0.714285714285714,-7.59709103444444,12.61853119,-0.664285714285714
1350,cluster4,1350,13673,13749,0.15,0.831932773109244,-5.65525723222223,34.4351891922222,-0.681932773109244
1351,cluster4,1351,13689,13749,0.1,0.764705882352941,-8.03397980111111,21.0793380844444,-0.664705882352941
1352,cluster4,1352,13749,13750,0.9,0.19327731092437,5.42928926777778,-35.3685977344444,0.70672268907563
1353,cluster4,1353,13749,13940,0.95,0.201680672268908,6.97809467333333,-31.00515753,0.748319327731092
1354,cluster4,1354,13749,14086,1,0.336134453781513,10.7507910627778,-23.9433115454762,0.663865546218487
1355,cluster4,1355,13749,14110,0.95,0.285714285714286,7.65952335555556,-17.6215764266667,0.664285714285714
1356,cluster4,1356,13749,14132,1,0.327731092436975,8.26224571444444,-10.2372569533333,0.672268907563025
1357,cluster4,1357,13749,14225,1,0.336134453781513,9.96534885888889,-9.07426522222222,0.663865546218487
1358,cluster4,1358,13749,14380,0.9,0.235294117647059,7.21680306603175,-15.1112866080952,0.664705882352941
